spot_2687,1,89,35,89,35
spot_2688,1,89,37,89,37
spot_2689,1,89,39,89,39
spot_2690,1,89,41,89,41
spot_2691,1,89,43,89,43
spot_2692,1,89,45,89,45
spot_2693,1,89,47,89,47
spot_2694,1,89,49,89,49
spot_2695,1,89,51,89,51
spot_2696,1,89,53,89,53
spot_2697,1,89,55,89,55
spot_2698,1,89,57,89,57
spot_2699,1,89,59,89,59
spot_2700,1,90,0,90,0
spot_2701,1,90,2,90,2
spot_2702,1,90,4,90,4
spot_2703,1,90,6,90,6
spot_2704,1,90,8,90,8
spot_2705,1,90,10,90,10
spot_2706,1,90,12,90,12
spot_2707,1,90,14,90,14
spot_2708,1,90,16,90,16
spot_2709,1,90,18,90,18
spot_2710,1,90,20,90,20
spot_2711,1,90,22,90,22
spot_2712,1,90,24,90,24
spot_2713,1,90,26,90,26
spot_2714,1,90,28,90,28
spot_2715,1,90,30,90,30
spot_2716,1,90,32,90,32
spot_2717,1,90,34,90,34
spot_2718,1,90,36,90,36
spot_2719,1,90,38,90,38
spot_2720,1,90,40,90,40
spot_2721,1,90,42,90,42
spot_2722,1,90,44,90,44
spot_2723,1,90,46,90,46
spot_2724,1,90,48,90,48
spot_2725,1,90,50,90,50
spot_2726,1,90,52,90,52
spot_2727,1,90,54,90,54
spot_2728,1,90,56,90,56
spot_2729,1,90,58,90,58
spot_2730,1,91,1,91,1
spot_2731,1,91,3,91,3
spot_2732,1,91,5,91,5
spot_2733,1,91,7,91,7
spot_2734,1,91,9,91,9
spot_2735,1,91,11,91,11
spot_2736,1,91,13,91,13
spot_2737,1,91,15,91,15
spot_2738,1,91,17,91,17
spot_2739,1,91,19,91,19
spot_2740,1,91,21,91,21
spot_2741,1,91,23,91,23
spot_2742,1,91,25,91,25
spot_2743,1,91,27,91,27
spot_2744,1,91,29,91,29
spot_2745,1,91,31,91,31
spot_2746,1,91,33,91,33
spot_2747,1,91,35,91,35
spot_2748,1,91,37,91,37
spot_2749,1,91,39,91,39
spot_2750,1,91,41,91,41
spot_2751,1,91,43,91,43
spot_2752,1,91,45,91,45
spot_2753,1,91,47,91,47
spot_2754,1,91,49,91,49
spot_2755,1,91,51,91,51
spot_2756,1,91,53,91,53
spot_2757,1,91,55,91,55
spot_2758,1,91,57,91,57
spot_2759,1,91,59,91,59
spot_2760,1,92,0,92,0
spot_2761,1,92,2,92,2
spot_2762,1,92,4,92,4
spot_2763,1,92,6,92,6
spot_2764,1,92,8,92,8
spot_2765,1,92,10,92,10
spot_2766,1,92,12,92,12
spot_2767,1,92,14,92,14
spot_2768,1,92,16,92,16
spot_2769,1,92,18,92,18
spot_2770,1,92,20,92,20
spot_2771,1,92,22,92,22
spot_2772,1,92,24,92,24
spot_2773,1,92,26,92,26
spot_2774,1,92,28,92,28
spot_2775,1,92,30,92,30
spot_2776,1,92,32,92,32
spot_2777,1,92,34,92,34
spot_2778,1,92,36,92,36
spot_2779,1,92,38,92,38
spot_2780,1,92,40,92,40
spot_2781,1,92,42,92,42
spot_2782,1,92,44,92,44
spot_2783,1,92,46,92,46
spot_2784,1,92,48,92,48
spot_2785,1,92,50,92,50
spot_2786,1,92,52,92,52
spot_2787,1,92,54,92,54
spot_2788,1,92,56,92,56
spot_2789,1,92,58,92,58
spot_2790,1,93,1,93,1
spot_2791,1,93,3,93,3
spot_2792,1,93,5,93,5
spot_2793,1,93,7,93,7
spot_2794,1,93,9,93,9
spot_2795,1,93,11,93,11
spot_2796,1,93,13,93,13
spot_2797,1,93,15,93,15
spot_2798,1,93,17,93,17
spot_2799,1,93,19,93,19
spot_2800,1,93,21,93,21
spot_2801,1,93,23,93,23
spot_2802,1,93,25,93,25
spot_2803,1,93,27,93,27
spot_2804,1,93,29,93,29
spot_2805,1,93,31,93,31
spot_2806,1,93,33,93,33
spot_2807,1,93,35,93,35
spot_2808,1,93,37,93,37
spot_2809,1,93,39,93,39
spot_2810,1,93,41,93,41
spot_2811,1,93,43,93,43
spot_2812,1,93,45,93,45
spot_2813,1,93,47,93,47
spot_2814,1,93,49,93,49
spot_2815,1,93,51,93,51
spot_2816,1,93,53,93,53
spot_2817,1,93,55,93,55
spot_2818,1,93,57,93,57
spot_2819,1,93,59,93,59
spot_2820,1,94,0,94,0
spot_2821,1,94,2,94,2
spot_2822,1,94,4,94,4
spot_2823,1,94,6,94,6
spot_2824,1,94,8,94,8
spot_2825,1,94,10,94,10
spot_2826,1,94,12,94,12
spot_2827,1,94,14,94,14
spot_2828,1,94,16,94,16
spot_2829,1,94,18,94,18
spot_2830,1,94,20,94,20
spot_2831,1,94,22,94,22
spot_2832,1,94,24,94,24
spot_2833,1,94,26,94,26
spot_2834,1,94,28,94,28
spot_2835,1,94,30,94,30
spot_2836,1,94,32,94,32
spot_2837,1,94,34,94,34
spot_2838,1,94,36,94,36
spot_2839,1,94,38,94,38
spot_2840,1,94,40,94,40
spot_2841,1,94,42,94,42
spot_2842,1,94,44,94,44
spot_2843,1,94,46,94,46
spot_2844,1,94,48,94,48
spot_2845,1,94,50,94,50
spot_2846,1,94,52,94,52
spot_2847,1,94,54,94,54
spot_2848,1,94,56,94,56
spot_2849,1,94,58,94,58
spot_2850,1,95,1,95,1
spot_2851,1,95,3,95,3
spot_2852,1,95,5,95,5
spot_2853,1,95,7,95,7
spot_2854,1,95,9,95,9
spot_2855,1,95,11,95,11
spot_2856,1,95,13,95,13
spot_2857,1,95,15,95,15
spot_2858,1,95,17,95,17
spot_2859,1,95,19,95,19
spot_2860,1,95,21,95,21
spot_2861,1,95,23,95,23
spot_2862,1,95,25,95,25
spot_2863,1,95,27,95,27
spot_2864,1,95,29,95,29
spot_2865,1,95,31,95,31
spot_2866,1,95,33,95,33
spot_2867,1,95,35,95,35
spot_2868,1,95,37,95,37
spot_2869,1,95,39,95,39
spot_2870,1,95,41,95,41
spot_2871,1,95,43,95,43
spot_2872,1,95,45,95,45
spot_2873,1,95,47,95,47
spot_2874,1,95,49,95,49
spot_2875,1,95,51,95,51
spot_2876,1,95,53,95,53
spot_2877,1,95,55,95,55
spot_2878,1,95,57,95,57
spot_2879,1,95,59,95,59
spot_2880,1,96,0,96,0
spot_2881,1,96,2,96,2
spot_2882,1,96,4,96,4
spot_2883,1,96,6,96,6
spot_2884,1,96,8,96,8
spot_2885,1,96,10,96,10
spot_2886,1,96,12,96,12
spot_2887,1,96,14,96,14
spot_2888,1,96,16,96,16
spot_2889,1,96,18,96,18
spot_2890,1,96,20,96,20
spot_2891,1,96,22,96,22
spot_2892,1,96,24,96,24
spot_2893,1,96,26,96,26
spot_2894,1,96,28,96,28
spot_2895,1,96,30,96,30
spot_2896,1,96,32,96,32
spot_2897,1,96,34,96,34
spot_2898,1,96,36,96,36
spot_2899,1,96,38,96,38
spot_2900,1,96,40,96,40
spot_2901,1,96,42,96,42
spot_2902,1,96,44,96,44
spot_2903,1,96,46,96,46
spot_2904,1,96,48,96,48
spot_2905,1,96,50,96,50
spot_2906,1,96,52,96,52
spot_2907,1,96,54,96,54
spot_2908,1,96,56,96,56
spot_2909,1,96,58,96,58
spot_2910,1,97,1,97,1
spot_2911,1,97,3,97,3
spot_2912,1,97,5,97,5
spot_2913,1,97,7,97,7
spot_2914,1,97,9,97,9
spot_2915,1,97,11,97,11
spot_2916,1,97,13,97,13
spot_2917,1,97,15,97,15
spot_2918,1,97,17,97,17
spot_2919,1,97,19,97,19
spot_2920,1,97,21,97,21
spot_2921,1,97,23,97,23
spot_2922,1,97,25,97,25
spot_2923,1,97,27,97,27
spot_2924,1,97,29,97,29
spot_2925,1,97,31,97,31
spot_2926,1,97,33,97,33
spot_2927,1,97,35,97,35
spot_2928,1,97,37,97,37
spot_2929,1,97,39,97,39
spot_2930,1,97,41,97,41
spot_2931,1,97,43,97,43
spot_2932,1,97,45,97,45
spot_2933,1,97,47,97,47
spot_2934,1,97,49,97,49
spot_2935,1,97,51,97,51
spot_2936,1,97,53,97,53
spot_2937,1,97,55,97,55
spot_2938,1,97,57,97,57
spot_2939,1,97,59,97,59
spot_2940,1,98,0,98,0
spot_2941,1,98,2,98,2
spot_2942,1,98,4,98,4
spot_2943,1,98,6,98,6
spot_2944,1,98,8,98,8
spot_2945,1,98,10,98,10
spot_2946,1,98,12,98,12
spot_2947,1,98,14,98,14
spot_2948,1,98,16,98,16
spot_2949,1,98,18,98,18
spot_2950,1,98,20,98,20
spot_2951,1,98,22,98,22
spot_2952,1,98,24,98,24
spot_2953,1,98,26,98,26
spot_2954,1,98,28,98,28
spot_2955,1,98,30,98,30
spot_2956,1,98,32,98,32
spot_2957,1,98,34,98,34
spot_2958,1,98,36,98,36
spot_2959,1,98,38,98,38
spot_2960,1,98,40,98,40
spot_2961,1,98,42,98,42
spot_2962,1,98,44,98,44
spot_2963,1,98,46,98,46
spot_2964,1,98,48,98,48
spot_2965,1,98,50,98,50
spot_2966,1,98,52,98,52
spot_2967,1,98,54,98,54
spot_2968,1,98,56,98,56
spot_2969,1,98,58,98,58
spot_2970,1,99,1,99,1
spot_2971,1,99,3,99,3
spot_2972,1,99,5,99,5
spot_2973,1,99,7,99,7
spot_2974,1,99,9,99,9
spot_2975,1,99,11,99,11
spot_2976,1,99,13,99,13
spot_2977,1,99,15,99,15
spot_2978,1,99,17,99,17
spot_2979,1,99,19,99,19
spot_2980,1,99,21,99,21
spot_2981,1,99,23,99,23
spot_2982,1,99,25,99,25
spot_2983,1,99,27,99,27
spot_2984,1,99,29,99,29
spot_2985,1,99,31,99,31
spot_2986,1,99,33,99,33
spot_2987,1,99,35,99,35
spot_2988,1,99,37,99,37
spot_2989,1,99,39,99,39
spot_2990,1,99,41,99,41
spot_2991,1,99,43,99,43
spot_2992,1,99,45,99,45
spot_2993,1,99,47,99,47
spot_2994,1,99,49,99,49
spot_2995,1,99,51,99,51
spot_2996,1,99,53,99,53
spot_2997,1,99,55,99,55
spot_2998,1,99,57,99,57
spot_2999,1,99,59,99,59
